Year,Region,Category,Indicator,Characteristic,Age,Sex,Result,Unit,Significants (g),Comments
1998,NSW,Tobacco,Smoking status,Daily,18+,Persons,21.8,Per cent,,
1998,VIC,Tobacco,Smoking status,Daily,18+,Persons,22.9,Per cent,,
1998,Qld,Tobacco,Smoking status,Daily,18+,Persons,24.3,Per cent,,
1998,WA,Tobacco,Smoking status,Daily,18+,Persons,23.6,Per cent,,
1998,SA,Tobacco,Smoking status,Daily,18+,Persons,19.4,Per cent,,
1998,Tas,Tobacco,Smoking status,Daily,18+,Persons,25.3,Per cent,,
1998,ACT,Tobacco,Smoking status,Daily,18+,Persons,22.9,Per cent,,
1998,NT,Tobacco,Smoking status,Daily,18+,Persons,32.5,Per cent,,
1998,Australia,Tobacco,Smoking status,Daily,18+,Persons,22.7,Per cent,,
2001,NSW,Tobacco,Smoking status,Daily,18+,Persons,18.6,Per cent,,
2001,VIC,Tobacco,Smoking status,Daily,18+,Persons,19.9,Per cent,,
2001,Qld,Tobacco,Smoking status,Daily,18+,Persons,21.6,Per cent,,
2001,WA,Tobacco,Smoking status,Daily,18+,Persons,20.8,Per cent,,
2001,SA,Tobacco,Smoking status,Daily,18+,Persons,20.5,Per cent,,
2001,Tas,Tobacco,Smoking status,Daily,18+,Persons,21.4,Per cent,,
2001,ACT,Tobacco,Smoking status,Daily,18+,Persons,18.5,Per cent,,
2001,NT,Tobacco,Smoking status,Daily,18+,Persons,28.7,Per cent,,
2001,Australia,Tobacco,Smoking status,Daily,18+,Persons,20,Per cent,,
2004,NSW,Tobacco,Smoking status,Daily,18+,Persons,17.2,Per cent,,
2004,VIC,Tobacco,Smoking status,Daily,18+,Persons,18.2,Per cent,,
2004,Qld,Tobacco,Smoking status,Daily,18+,Persons,20.7,Per cent,,
2004,WA,Tobacco,Smoking status,Daily,18+,Persons,16.4,Per cent,,
2004,SA,Tobacco,Smoking status,Daily,18+,Persons,17.2,Per cent,,
2004,Tas,Tobacco,Smoking status,Daily,18+,Persons,22.3,Per cent,,
2004,ACT,Tobacco,Smoking status,Daily,18+,Persons,16.1,Per cent,,
2004,NT,Tobacco,Smoking status,Daily,18+,Persons,28.5,Per cent,,
2004,Australia,Tobacco,Smoking status,Daily,18+,Persons,18.2,Per cent,,
2007,NSW,Tobacco,Smoking status,Daily,18+,Persons,17.2,Per cent,,
2007,VIC,Tobacco,Smoking status,Daily,18+,Persons,17.4,Per cent,,
2007,Qld,Tobacco,Smoking status,Daily,18+,Persons,17.9,Per cent,,
2007,WA,Tobacco,Smoking status,Daily,18+,Persons,15.6,Per cent,,
2007,SA,Tobacco,Smoking status,Daily,18+,Persons,17.6,Per cent,,
2007,Tas,Tobacco,Smoking status,Daily,18+,Persons,24,Per cent,,
2007,ACT,Tobacco,Smoking status,Daily,18+,Persons,15.2,Per cent,,
2007,NT,Tobacco,Smoking status,Daily,18+,Persons,27.1,Per cent,,
2007,Australia,Tobacco,Smoking status,Daily,18+,Persons,17.5,Per cent,,
2010,NSW,Tobacco,Smoking status,Daily,18+,Persons,15,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,18+,Persons,15.5,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,18+,Persons,17.7,Per cent,,
2010,WA,Tobacco,Smoking status,Daily,18+,Persons,16.5,Per cent,,
2010,SA,Tobacco,Smoking status,Daily,18+,Persons,15.7,Per cent,,
2010,Tas,Tobacco,Smoking status,Daily,18+,Persons,16.9,Per cent,,
2010,ACT,Tobacco,Smoking status,Daily,18+,Persons,11.7,Per cent,,
2010,NT,Tobacco,Smoking status,Daily,18+,Persons,23.9,Per cent,,
2010,Australia,Tobacco,Smoking status,Daily,18+,Persons,15.9,Per cent,,
2013,NSW,Tobacco,Smoking status,Daily,18+,Persons,12.2,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,18+,Persons,12.6,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,18+,Persons,15.7,Per cent,,
2013,WA,Tobacco,Smoking status,Daily,18+,Persons,12.5,Per cent,,
2013,SA,Tobacco,Smoking status,Daily,18+,Persons,13.6,Per cent,,
2013,Tas,Tobacco,Smoking status,Daily,18+,Persons,16.7,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,18+,Persons,9.9,Per cent,,
2013,NT,Tobacco,Smoking status,Daily,18+,Persons,22.2,Per cent,,
2013,Australia,Tobacco,Smoking status,Daily,18+,Persons,13.3,Per cent,,
2016,NSW,Tobacco,Smoking status,Daily,18+,Persons,12,Per cent,,
2016,VIC,Tobacco,Smoking status,Daily,18+,Persons,12.3,Per cent,,
2016,Qld,Tobacco,Smoking status,Daily,18+,Persons,15.2,Per cent,,
2016,WA,Tobacco,Smoking status,Daily,18+,Persons,12.2,Per cent,,
2016,SA,Tobacco,Smoking status,Daily,18+,Persons,11.4,Per cent,,
2016,Tas,Tobacco,Smoking status,Daily,18+,Persons,16.9,Per cent,,
2016,ACT,Tobacco,Smoking status,Daily,18+,Persons,9.9,Per cent,,
2016,NT,Tobacco,Smoking status,Daily,18+,Persons,18.5,Per cent,,
2016,Australia,Tobacco,Smoking status,Daily,18+,Persons,12.8,Per cent,,
2010,NSW,Tobacco,Smoking status,Daily,14+,Males,15.6,Per cent,,
2010,NSW,Tobacco,Smoking status,Weekly,14+,Males,1.7,Per cent,,
2010,NSW,Tobacco,Smoking status,Less than weekly,14+,Males,1.3,Per cent,,
2010,NSW,Tobacco,Smoking status,Ex-smoker,14+,Males,25.1,Per cent,,
2010,NSW,Tobacco,Smoking status,Never smoked,14+,Males,56.3,Per cent,,
2010,NSW,Tobacco,Smoking status,Daily,14+,Females,12.9,Per cent,,
2010,NSW,Tobacco,Smoking status,Weekly,14+,Females,1,Per cent,,
2010,NSW,Tobacco,Smoking status,Less than weekly,14+,Females,1.2,Per cent,,
2010,NSW,Tobacco,Smoking status,Ex-smoker,14+,Females,21.7,Per cent,,
2010,NSW,Tobacco,Smoking status,Never smoked,14+,Females,63.3,Per cent,,
2010,NSW,Tobacco,Smoking status,Daily,14+,Persons,14.2,Per cent,,
2010,NSW,Tobacco,Smoking status,Weekly,14+,Persons,1.4,Per cent,,
2010,NSW,Tobacco,Smoking status,Less than weekly,14+,Persons,1.2,Per cent,,
2010,NSW,Tobacco,Smoking status,Ex-smoker,14+,Persons,23.3,Per cent,,
2010,NSW,Tobacco,Smoking status,Never smoked,14+,Persons,59.8,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,14+,Males,15,Per cent,,
2010,VIC,Tobacco,Smoking status,Weekly,14+,Males,2.6,Per cent,,
2010,VIC,Tobacco,Smoking status,Less than weekly,14+,Males,1.5,Per cent,,
2010,VIC,Tobacco,Smoking status,Ex-smoker,14+,Males,25.2,Per cent,,
2010,VIC,Tobacco,Smoking status,Never smoked,14+,Males,55.6,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,14+,Females,14.7,Per cent,,
2010,VIC,Tobacco,Smoking status,Weekly,14+,Females,1.4,Per cent,,
2010,VIC,Tobacco,Smoking status,Less than weekly,14+,Females,1.4,Per cent,,
2010,VIC,Tobacco,Smoking status,Ex-smoker,14+,Females,20.1,Per cent,,
2010,VIC,Tobacco,Smoking status,Never smoked,14+,Females,62.4,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,14+,Persons,14.9,Per cent,,
2010,VIC,Tobacco,Smoking status,Weekly,14+,Persons,2,Per cent,,
2010,VIC,Tobacco,Smoking status,Less than weekly,14+,Persons,1.4,Per cent,,
2010,VIC,Tobacco,Smoking status,Ex-smoker,14+,Persons,22.6,Per cent,,
2010,VIC,Tobacco,Smoking status,Never smoked,14+,Persons,59,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,14+,Males,18.4,Per cent,,
2010,Qld,Tobacco,Smoking status,Weekly,14+,Males,1.7,Per cent,,
2010,Qld,Tobacco,Smoking status,Less than weekly,14+,Males,1.7,Per cent,,
2010,Qld,Tobacco,Smoking status,Ex-smoker,14+,Males,28.2,Per cent,,
2010,Qld,Tobacco,Smoking status,Never smoked,14+,Males,50.1,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,14+,Females,15,Per cent,,
2010,Qld,Tobacco,Smoking status,Weekly,14+,Females,1.5,Per cent,,
2010,Qld,Tobacco,Smoking status,Less than weekly,14+,Females,1.1,Per cent,,
2010,Qld,Tobacco,Smoking status,Ex-smoker,14+,Females,23.5,Per cent,,
2010,Qld,Tobacco,Smoking status,Never smoked,14+,Females,58.8,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,14+,Persons,16.7,Per cent,,
2010,Qld,Tobacco,Smoking status,Weekly,14+,Persons,1.6,Per cent,,
2010,Qld,Tobacco,Smoking status,Less than weekly,14+,Persons,1.4,Per cent,,
2010,Qld,Tobacco,Smoking status,Ex-smoker,14+,Persons,25.8,Per cent,,
2010,Qld,Tobacco,Smoking status,Never smoked,14+,Persons,54.5,Per cent,,
2010,WA,Tobacco,Smoking status,Daily,14+,Males,17.5,Per cent,,
2010,WA,Tobacco,Smoking status,Weekly,14+,Males,2.1,Per cent,,
2010,WA,Tobacco,Smoking status,Less than weekly,14+,Males,2.4,Per cent,,*
2010,WA,Tobacco,Smoking status,Ex-smoker,14+,Males,26.8,Per cent,,
2010,WA,Tobacco,Smoking status,Never smoked,14+,Males,51.2,Per cent,,
2010,WA,Tobacco,Smoking status,Daily,14+,Females,13.6,Per cent,,
2010,WA,Tobacco,Smoking status,Weekly,14+,Females,0.8,Per cent,,*
2010,WA,Tobacco,Smoking status,Less than weekly,14+,Females,0.9,Per cent,,*
2010,WA,Tobacco,Smoking status,Ex-smoker,14+,Females,21.9,Per cent,,
2010,WA,Tobacco,Smoking status,Never smoked,14+,Females,62.8,Per cent,,
2010,WA,Tobacco,Smoking status,Daily,14+,Persons,15.6,Per cent,,
2010,WA,Tobacco,Smoking status,Weekly,14+,Persons,1.5,Per cent,,
2010,WA,Tobacco,Smoking status,Less than weekly,14+,Persons,1.6,Per cent,,
2010,WA,Tobacco,Smoking status,Ex-smoker,14+,Persons,24.4,Per cent,,
2010,WA,Tobacco,Smoking status,Never smoked,14+,Persons,56.9,Per cent,,
2010,SA,Tobacco,Smoking status,Daily,14+,Males,17.1,Per cent,,
2010,SA,Tobacco,Smoking status,Weekly,14+,Males,0.6,Per cent,,*
2010,SA,Tobacco,Smoking status,Less than weekly,14+,Males,1.4,Per cent,,*
2010,SA,Tobacco,Smoking status,Ex-smoker,14+,Males,29.2,Per cent,,
2010,SA,Tobacco,Smoking status,Never smoked,14+,Males,51.8,Per cent,,
2010,SA,Tobacco,Smoking status,Daily,14+,Females,13.1,Per cent,,
2010,SA,Tobacco,Smoking status,Weekly,14+,Females,0.8,Per cent,,*
2010,SA,Tobacco,Smoking status,Less than weekly,14+,Females,2,Per cent,,
2010,SA,Tobacco,Smoking status,Ex-smoker,14+,Females,22.5,Per cent,,
2010,SA,Tobacco,Smoking status,Never smoked,14+,Females,61.6,Per cent,,
2010,SA,Tobacco,Smoking status,Daily,14+,Persons,15,Per cent,,
2010,SA,Tobacco,Smoking status,Weekly,14+,Persons,0.7,Per cent,,
2010,SA,Tobacco,Smoking status,Less than weekly,14+,Persons,1.7,Per cent,,
2010,SA,Tobacco,Smoking status,Ex-smoker,14+,Persons,25.8,Per cent,,
2010,SA,Tobacco,Smoking status,Never smoked,14+,Persons,56.8,Per cent,,
2010,Tas,Tobacco,Smoking status,Daily,14+,Males,16.1,Per cent,,
2010,Tas,Tobacco,Smoking status,Weekly,14+,Males,1.9,Per cent,,*
2010,Tas,Tobacco,Smoking status,Less than weekly,14+,Males,1.2,Per cent,,*
2010,Tas,Tobacco,Smoking status,Ex-smoker,14+,Males,33.6,Per cent,,
2010,Tas,Tobacco,Smoking status,Never smoked,14+,Males,47.2,Per cent,,
2010,Tas,Tobacco,Smoking status,Daily,14+,Females,15.8,Per cent,,
2010,Tas,Tobacco,Smoking status,Weekly,14+,Females,1.4,Per cent,,*
2010,Tas,Tobacco,Smoking status,Less than weekly,14+,Females,0.6,Per cent,,**
2010,Tas,Tobacco,Smoking status,Ex-smoker,14+,Females,24,Per cent,,
2010,Tas,Tobacco,Smoking status,Never smoked,14+,Females,58.2,Per cent,,
2010,Tas,Tobacco,Smoking status,Daily,14+,Persons,15.9,Per cent,,
2010,Tas,Tobacco,Smoking status,Weekly,14+,Persons,1.7,Per cent,,
2010,Tas,Tobacco,Smoking status,Less than weekly,14+,Persons,0.9,Per cent,,*
2010,Tas,Tobacco,Smoking status,Ex-smoker,14+,Persons,28.7,Per cent,,
2010,Tas,Tobacco,Smoking status,Never smoked,14+,Persons,52.8,Per cent,,
2010,ACT,Tobacco,Smoking status,Daily,14+,Males,12,Per cent,,
2010,ACT,Tobacco,Smoking status,Weekly,14+,Males,1.6,Per cent,,*
2010,ACT,Tobacco,Smoking status,Less than weekly,14+,Males,3,Per cent,,*
2010,ACT,Tobacco,Smoking status,Ex-smoker,14+,Males,25.6,Per cent,,
2010,ACT,Tobacco,Smoking status,Never smoked,14+,Males,57.8,Per cent,,
2010,ACT,Tobacco,Smoking status,Daily,14+,Females,10.1,Per cent,,
2010,ACT,Tobacco,Smoking status,Weekly,14+,Females,0.4,Per cent,,**
2010,ACT,Tobacco,Smoking status,Less than weekly,14+,Females,0.7,Per cent,,*
2010,ACT,Tobacco,Smoking status,Ex-smoker,14+,Females,24.3,Per cent,,
2010,ACT,Tobacco,Smoking status,Never smoked,14+,Females,64.5,Per cent,,
2010,ACT,Tobacco,Smoking status,Daily,14+,Persons,11,Per cent,,
2010,ACT,Tobacco,Smoking status,Weekly,14+,Persons,1,Per cent,,*
2010,ACT,Tobacco,Smoking status,Less than weekly,14+,Persons,1.8,Per cent,,
2010,ACT,Tobacco,Smoking status,Ex-smoker,14+,Persons,24.9,Per cent,,
2010,ACT,Tobacco,Smoking status,Never smoked,14+,Persons,61.2,Per cent,,
2010,NT,Tobacco,Smoking status,Daily,14+,Males,27.5,Per cent,,
2010,NT,Tobacco,Smoking status,Weekly,14+,Males,2.1,Per cent,,*
2010,NT,Tobacco,Smoking status,Less than weekly,14+,Males,1.8,Per cent,,*
2010,NT,Tobacco,Smoking status,Ex-smoker,14+,Males,23.3,Per cent,,
2010,NT,Tobacco,Smoking status,Never smoked,14+,Males,45.3,Per cent,,
2010,NT,Tobacco,Smoking status,Daily,14+,Females,16.8,Per cent,,
2010,NT,Tobacco,Smoking status,Weekly,14+,Females,2.4,Per cent,,*
2010,NT,Tobacco,Smoking status,Less than weekly,14+,Females,1,Per cent,,*
2010,NT,Tobacco,Smoking status,Ex-smoker,14+,Females,25,Per cent,,
2010,NT,Tobacco,Smoking status,Never smoked,14+,Females,54.9,Per cent,,
2010,NT,Tobacco,Smoking status,Daily,14+,Persons,22.3,Per cent,,
2010,NT,Tobacco,Smoking status,Weekly,14+,Persons,2.2,Per cent,,
2010,NT,Tobacco,Smoking status,Less than weekly,14+,Persons,1.4,Per cent,,*
2010,NT,Tobacco,Smoking status,Ex-smoker,14+,Persons,24.1,Per cent,,
2010,NT,Tobacco,Smoking status,Never smoked,14+,Persons,49.9,Per cent,,
2010,Australia,Tobacco,Smoking status,Daily,14+,Males,16.4,Per cent,,
2010,Australia,Tobacco,Smoking status,Weekly,14+,Males,1.9,Per cent,,
2010,Australia,Tobacco,Smoking status,Less than weekly,14+,Males,1.6,Per cent,,
2010,Australia,Tobacco,Smoking status,Ex-smoker,14+,Males,26.4,Per cent,,
2010,Australia,Tobacco,Smoking status,Never smoked,14+,Males,53.7,Per cent,,
2010,Australia,Tobacco,Smoking status,Daily,14+,Females,13.9,Per cent,,
2010,Australia,Tobacco,Smoking status,Weekly,14+,Females,1.2,Per cent,,
2010,Australia,Tobacco,Smoking status,Less than weekly,14+,Females,1.2,Per cent,,
2010,Australia,Tobacco,Smoking status,Ex-smoker,14+,Females,21.8,Per cent,,
2010,Australia,Tobacco,Smoking status,Never smoked,14+,Females,61.8,Per cent,,
2010,Australia,Tobacco,Smoking status,Daily,14+,Persons,15.1,Per cent,,
2010,Australia,Tobacco,Smoking status,Weekly,14+,Persons,1.5,Per cent,,
2010,Australia,Tobacco,Smoking status,Less than weekly,14+,Persons,1.4,Per cent,,
2010,Australia,Tobacco,Smoking status,Ex-smoker,14+,Persons,24.1,Per cent,,
2010,Australia,Tobacco,Smoking status,Never smoked,14+,Persons,57.8,Per cent,,
2013,NSW,Tobacco,Smoking status,Daily,14+,Males,13.1,Per cent,,
2013,NSW,Tobacco,Smoking status,Weekly,14+,Males,1.8,Per cent,,
2013,NSW,Tobacco,Smoking status,Less than weekly,14+,Males,2,Per cent,,
2013,NSW,Tobacco,Smoking status,Ex-smoker,14+,Males,25,Per cent,,
2013,NSW,Tobacco,Smoking status,Never smoked,14+,Males,58.1,Per cent,,
2013,NSW,Tobacco,Smoking status,Daily,14+,Females,10.3,Per cent,,
2013,NSW,Tobacco,Smoking status,Weekly,14+,Females,1,Per cent,,
2013,NSW,Tobacco,Smoking status,Less than weekly,14+,Females,1.1,Per cent,,
2013,NSW,Tobacco,Smoking status,Ex-smoker,14+,Females,21.2,Per cent,,
2013,NSW,Tobacco,Smoking status,Never smoked,14+,Females,66.4,Per cent,,
2013,NSW,Tobacco,Smoking status,Daily,14+,Persons,11.7,Per cent,,
2013,NSW,Tobacco,Smoking status,Weekly,14+,Persons,1.4,Per cent,,
2013,NSW,Tobacco,Smoking status,Less than weekly,14+,Persons,1.6,Per cent,,
2013,NSW,Tobacco,Smoking status,Ex-smoker,14+,Persons,23,Per cent,,
2013,NSW,Tobacco,Smoking status,Never smoked,14+,Persons,62.3,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,14+,Males,13.9,Per cent,,
2013,VIC,Tobacco,Smoking status,Weekly,14+,Males,2.3,Per cent,,
2013,VIC,Tobacco,Smoking status,Less than weekly,14+,Males,2.3,Per cent,,
2013,VIC,Tobacco,Smoking status,Ex-smoker,14+,Males,23.8,Per cent,,
2013,VIC,Tobacco,Smoking status,Never smoked,14+,Males,57.7,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,14+,Females,10.6,Per cent,,
2013,VIC,Tobacco,Smoking status,Weekly,14+,Females,1.3,Per cent,,
2013,VIC,Tobacco,Smoking status,Less than weekly,14+,Females,1.4,Per cent,,
2013,VIC,Tobacco,Smoking status,Ex-smoker,14+,Females,21.4,Per cent,,
2013,VIC,Tobacco,Smoking status,Never smoked,14+,Females,65.4,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,14+,Persons,12.2,Per cent,,
2013,VIC,Tobacco,Smoking status,Weekly,14+,Persons,1.8,Per cent,,
2013,VIC,Tobacco,Smoking status,Less than weekly,14+,Persons,1.8,Per cent,,
2013,VIC,Tobacco,Smoking status,Ex-smoker,14+,Persons,22.6,Per cent,,
2013,VIC,Tobacco,Smoking status,Never smoked,14+,Persons,61.6,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,14+,Males,16.8,Per cent,,
2013,Qld,Tobacco,Smoking status,Weekly,14+,Males,1.7,Per cent,,
2013,Qld,Tobacco,Smoking status,Less than weekly,14+,Males,1.2,Per cent,,*
2013,Qld,Tobacco,Smoking status,Ex-smoker,14+,Males,27,Per cent,,
2013,Qld,Tobacco,Smoking status,Never smoked,14+,Males,53.3,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,14+,Females,13.3,Per cent,,
2013,Qld,Tobacco,Smoking status,Weekly,14+,Females,0.7,Per cent,,
2013,Qld,Tobacco,Smoking status,Less than weekly,14+,Females,1.1,Per cent,,
2013,Qld,Tobacco,Smoking status,Ex-smoker,14+,Females,23,Per cent,,
2013,Qld,Tobacco,Smoking status,Never smoked,14+,Females,61.9,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,14+,Persons,15,Per cent,,
2013,Qld,Tobacco,Smoking status,Weekly,14+,Persons,1.2,Per cent,,
2013,Qld,Tobacco,Smoking status,Less than weekly,14+,Persons,1.2,Per cent,,
2013,Qld,Tobacco,Smoking status,Ex-smoker,14+,Persons,25,Per cent,,
2013,Qld,Tobacco,Smoking status,Never smoked,14+,Persons,57.6,Per cent,,
2013,WA,Tobacco,Smoking status,Daily,14+,Males,15.7,Per cent,,
2013,WA,Tobacco,Smoking status,Weekly,14+,Males,1.1,Per cent,,*
2013,WA,Tobacco,Smoking status,Less than weekly,14+,Males,3,Per cent,,
2013,WA,Tobacco,Smoking status,Ex-smoker,14+,Males,31,Per cent,,
2013,WA,Tobacco,Smoking status,Never smoked,14+,Males,49.2,Per cent,,
2013,WA,Tobacco,Smoking status,Daily,14+,Females,9,Per cent,,
2013,WA,Tobacco,Smoking status,Weekly,14+,Females,1.2,Per cent,,*
2013,WA,Tobacco,Smoking status,Less than weekly,14+,Females,1.4,Per cent,,
2013,WA,Tobacco,Smoking status,Ex-smoker,14+,Females,24,Per cent,,
2013,WA,Tobacco,Smoking status,Never smoked,14+,Females,64.3,Per cent,,
2013,WA,Tobacco,Smoking status,Daily,14+,Persons,12.4,Per cent,,
2013,WA,Tobacco,Smoking status,Weekly,14+,Persons,1.2,Per cent,,
2013,WA,Tobacco,Smoking status,Less than weekly,14+,Persons,2.2,Per cent,,
2013,WA,Tobacco,Smoking status,Ex-smoker,14+,Persons,27.5,Per cent,,
2013,WA,Tobacco,Smoking status,Never smoked,14+,Persons,56.7,Per cent,,
2013,SA,Tobacco,Smoking status,Daily,14+,Males,12.5,Per cent,,
2013,SA,Tobacco,Smoking status,Weekly,14+,Males,0.6,Per cent,,*
2013,SA,Tobacco,Smoking status,Less than weekly,14+,Males,2.8,Per cent,,*
2013,SA,Tobacco,Smoking status,Ex-smoker,14+,Males,26.8,Per cent,,
2013,SA,Tobacco,Smoking status,Never smoked,14+,Males,57.3,Per cent,,
2013,SA,Tobacco,Smoking status,Daily,14+,Females,13.1,Per cent,,
2013,SA,Tobacco,Smoking status,Weekly,14+,Females,1,Per cent,,**
2013,SA,Tobacco,Smoking status,Less than weekly,14+,Females,0.9,Per cent,,*
2013,SA,Tobacco,Smoking status,Ex-smoker,14+,Females,23,Per cent,,
2013,SA,Tobacco,Smoking status,Never smoked,14+,Females,62,Per cent,,
2013,SA,Tobacco,Smoking status,Daily,14+,Persons,12.8,Per cent,,
2013,SA,Tobacco,Smoking status,Weekly,14+,Persons,0.8,Per cent,,*
2013,SA,Tobacco,Smoking status,Less than weekly,14+,Persons,1.8,Per cent,,
2013,SA,Tobacco,Smoking status,Ex-smoker,14+,Persons,24.9,Per cent,,
2013,SA,Tobacco,Smoking status,Never smoked,14+,Persons,59.7,Per cent,,
2013,Tas,Tobacco,Smoking status,Daily,14+,Males,19.2,Per cent,,
2013,Tas,Tobacco,Smoking status,Weekly,14+,Males,1.9,Per cent,,*
2013,Tas,Tobacco,Smoking status,Less than weekly,14+,Males,1.2,Per cent,,*
2013,Tas,Tobacco,Smoking status,Ex-smoker,14+,Males,29.1,Per cent,,
2013,Tas,Tobacco,Smoking status,Never smoked,14+,Males,48.6,Per cent,,
2013,Tas,Tobacco,Smoking status,Daily,14+,Females,13,Per cent,,
2013,Tas,Tobacco,Smoking status,Weekly,14+,Females,0.6,Per cent,,**
2013,Tas,Tobacco,Smoking status,Less than weekly,14+,Females,1.1,Per cent,,*
2013,Tas,Tobacco,Smoking status,Ex-smoker,14+,Females,27,Per cent,,
2013,Tas,Tobacco,Smoking status,Never smoked,14+,Females,58.4,Per cent,,
2013,Tas,Tobacco,Smoking status,Daily,14+,Persons,16.1,Per cent,,
2013,Tas,Tobacco,Smoking status,Weekly,14+,Persons,1.2,Per cent,,*
2013,Tas,Tobacco,Smoking status,Less than weekly,14+,Persons,1.1,Per cent,,*
2013,Tas,Tobacco,Smoking status,Ex-smoker,14+,Persons,28.1,Per cent,,
2013,Tas,Tobacco,Smoking status,Never smoked,14+,Persons,53.5,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,14+,Males,9.7,Per cent,,
2013,ACT,Tobacco,Smoking status,Weekly,14+,Males,2.6,Per cent,,*
2013,ACT,Tobacco,Smoking status,Less than weekly,14+,Males,0.8,Per cent,,**
2013,ACT,Tobacco,Smoking status,Ex-smoker,14+,Males,23.8,Per cent,,
2013,ACT,Tobacco,Smoking status,Never smoked,14+,Males,63,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,14+,Females,9.6,Per cent,,
2013,ACT,Tobacco,Smoking status,Weekly,14+,Females,0.3,Per cent,,**
2013,ACT,Tobacco,Smoking status,Less than weekly,14+,Females,1.2,Per cent,,*
2013,ACT,Tobacco,Smoking status,Ex-smoker,14+,Females,21.2,Per cent,,
2013,ACT,Tobacco,Smoking status,Never smoked,14+,Females,67.6,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,14+,Persons,9.7,Per cent,,
2013,ACT,Tobacco,Smoking status,Weekly,14+,Persons,1.5,Per cent,,*
2013,ACT,Tobacco,Smoking status,Less than weekly,14+,Persons,1,Per cent,,*
2013,ACT,Tobacco,Smoking status,Ex-smoker,14+,Persons,22.5,Per cent,,
2013,ACT,Tobacco,Smoking status,Never smoked,14+,Persons,65.3,Per cent,,
2013,Australia,Tobacco,Smoking status,Daily,14+,Males,14.5,Per cent,,
2013,Australia,Tobacco,Smoking status,Weekly,14+,Males,1.8,Per cent,,
